customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_Score,segment
160,6,9,47.25,2,3,3,23,at_Risk
161,3,4,20.4,4,1,1,41,promising
162,6,10,56.75,2,4,4,24,at_Risk
163,3,4,26.0,4,1,1,41,promising
164,6,6,33.55,2,1,2,21,hibernating
165,23,4,16.1,1,1,1,11,hibernating
166,5,11,46.5,3,4,3,34,loyal_customers
167,3,12,68.55,4,4,4,44,loyal_customers
168,8,10,58.75,2,4,4,24,at_Risk
169,4,10,53.05,3,4,3,34,loyal_customers
170,4,5,70.75,3,1,5,31,about_to_sleep
171,3,7,34.25,4,2,2,42,potential_loyalists
172,5,10,51.85,3,4,3,34,loyal_customers
173,9,10,64.25,2,4,4,24,at_Risk
174,8,13,64.55,2,5,4,25,cant_loose
175,2,7,42.6,5,2,3,52,potential_loyalists
176,6,11,73.45,2,4,5,24,at_Risk
177,3,6,30.0,4,1,1,41,promising
178,5,10,38.300000000000004,3,4,2,34,loyal_customers
179,6,11,52.3,2,4,3,24,at_Risk
180,3,11,62.1,4,4,4,44,loyal_customers
181,2,9,39.15,5,3,2,53,potential_loyalists
182,3,8,46.45,4,3,3,43,potential_loyalists
183,3,8,42.25,4,3,3,43,potential_loyalists
184,8,8,50.15,2,3,3,23,at_Risk
185,9,6,23.0,1,1,1,11,hibernating
186,3,12,63.85,4,4,4,44,loyal_customers
187,20,4,23.65,1,1,1,11,hibernating
188,23,6,45.75,1,1,3,11,hibernating
189,2,12,75.9,5,4,5,54,champions
190,18,9,42.550000000000004,1,3,3,13,at_Risk
191,8,9,48.75,2,3,3,23,at_Risk
192,11,15,80.94999999999999,1,5,5,15,cant_loose
193,6,9,55.7,2,3,4,23,at_Risk
194,6,10,73.85,2,4,5,24,at_Risk
195,9,8,40.25,1,3,2,13,at_Risk
196,3,7,35.05,4,2,2,42,potential_loyalists
197,10,7,43.75,1,2,3,12,hibernating
198,2,4,40.55,5,1,2,51,new_customers
199,5,9,37.45,3,3,2,33,need_attention
200,4,8,49.5,3,3,3,33,need_attention
201,8,7,35.0,2,2,2,22,hibernating
202,10,9,73.14999999999999,1,3,5,13,at_Risk
203,7,7,49.45,2,2,3,22,hibernating
204,3,8,53.5,4,3,4,43,potential_loyalists
205,9,9,62.45,1,3,4,13,at_Risk
206,4,9,47.35,3,3,3,33,need_attention
207,11,2,13.5,1,1,1,11,hibernating
208,5,11,59.900000000000006,3,4,4,34,loyal_customers
209,10,11,62.25,1,4,4,14,at_Risk
210,5,9,46.6,3,3,3,33,need_attention
211,3,9,42.7,4,3,3,43,potential_loyalists
212,8,10,45.050000000000004,2,4,3,24,at_Risk
213,5,8,48.0,3,3,3,33,need_attention
214,10,13,106.2,1,5,5,15,cant_loose
215,8,11,85.05,2,4,5,24,at_Risk
216,5,11,75.05,3,4,5,34,loyal_customers
217,8,5,23.0,2,1,1,21,hibernating
218,19,7,69.15,1,2,4,12,hibernating
219,4,6,31.1,3,1,2,31,about_to_sleep
220,2,7,25.25,5,2,1,52,potential_loyalists
221,3,12,81.2,4,4,5,44,loyal_customers
222,5,8,46.95,3,3,3,33,need_attention
223,5,6,46.5,3,1,3,31,about_to_sleep
224,2,13,70.6,5,5,5,55,champions
225,4,3,10.3,3,1,1,31,about_to_sleep
226,22,6,32.3,1,1,2,11,hibernating
227,13,8,28.1,1,3,1,13,at_Risk
228,5,4,21.75,3,1,1,31,about_to_sleep
229,2,10,60.8,5,4,4,54,champions
230,2,9,49.75,5,3,3,53,potential_loyalists
231,6,8,36.75,2,3,2,23,at_Risk
232,6,5,25.35,2,1,1,21,hibernating
233,8,6,27.3,2,1,1,21,hibernating
234,4,5,34.9,3,1,2,31,about_to_sleep
235,2,9,31.3,5,3,2,53,potential_loyalists
236,5,8,36.3,3,3,2,33,need_attention
237,3,11,50.15,4,4,3,44,loyal_customers
238,4,8,34.75,3,3,2,33,need_attention
239,14,8,42.65,1,3,3,13,at_Risk
240,2,8,40.9,5,3,2,53,potential_loyalists
241,6,10,56.1,2,4,4,24,at_Risk
242,6,12,62.3,2,4,4,24,at_Risk
243,3,8,30.0,4,3,1,43,potential_loyalists
244,20,8,53.5,1,3,4,13,at_Risk
245,3,7,20.7,4,2,1,42,potential_loyalists
246,8,11,57.1,2,4,4,24,at_Risk
247,2,14,74.65,5,5,5,55,champions
248,3,9,47.35,4,3,3,43,potential_loyalists
249,14,9,54.45,1,3,4,13,at_Risk
250,4,8,43.6,3,3,3,33,need_attention
251,2,11,60.0,5,4,4,54,champions
252,4,11,57.0,3,4,4,34,loyal_customers
253,2,7,43.45,5,2,3,52,potential_loyalists
254,5,7,34.0,3,2,2,32,about_to_sleep
255,6,6,38.7,2,1,2,21,hibernating
256,3,5,21.15,4,1,1,41,promising
257,8,7,30.45,2,2,2,22,hibernating
258,6,7,37.55,2,2,2,22,hibernating
259,9,8,40.35,1,3,2,13,at_Risk
260,14,6,33.8,1,1,2,11,hibernating
261,13,3,19.5,1,1,1,11,hibernating
262,3,5,32.5,4,1,2,41,promising
263,2,11,54.25,5,4,4,54,champions
264,4,8,40.15,3,3,2,33,need_attention
265,11,8,68.05,1,3,4,13,at_Risk
266,5,4,15.6,3,1,1,31,about_to_sleep
267,5,6,64.5,3,1,4,31,about_to_sleep
268,22,7,32.7,1,2,2,12,hibernating
269,3,10,57.1,4,4,4,44,loyal_customers
270,8,6,32.25,2,1,2,21,hibernating
271,7,6,35.35,2,1,2,21,hibernating
272,3,16,80.7,4,5,5,45,loyal_customers
273,20,7,34.15,1,2,2,12,hibernating
274,2,7,48.6,5,2,3,52,potential_loyalists
275,3,6,35.25,4,1,2,41,promising
276,7,10,63.2,2,4,4,24,at_Risk
277,9,7,23.85,1,2,1,12,hibernating
278,6,10,57.0,2,4,4,24,at_Risk
279,9,10,52.75,1,4,3,14,at_Risk
280,3,9,69.75,4,3,5,43,potential_loyalists
281,3,12,58.5,4,4,4,44,loyal_customers
282,4,10,42.2,3,4,3,34,loyal_customers
283,5,7,42.45,3,2,3,32,about_to_sleep
284,9,8,35.3,1,3,2,13,at_Risk
285,5,8,47.05,3,3,3,33,need_attention
286,5,8,59.85,3,3,4,33,need_attention
287,13,5,18.2,1,1,1,11,hibernating
288,3,9,50.1,4,3,3,43,potential_loyalists
289,10,6,49.8,1,1,3,11,hibernating
290,7,5,27.2,2,1,1,21,hibernating
291,2,8,49.45,5,3,3,53,potential_loyalists
292,25,4,17.1,1,1,1,11,hibernating
293,11,5,28.45,1,1,1,11,hibernating
294,3,9,52.2,4,3,3,43,potential_loyalists
295,12,7,33.8,1,2,2,12,hibernating
296,6,5,20.5,2,1,1,21,hibernating
297,7,5,35.5,2,1,2,21,hibernating
298,11,8,32.35,1,3,2,13,at_Risk
299,9,8,36.5,1,3,2,13,at_Risk
300,6,11,49.6,2,4,3,24,at_Risk
301,8,11,58.6,2,4,4,24,at_Risk
302,5,11,60.7,3,4,4,34,loyal_customers
303,14,4,20.75,1,1,1,11,hibernating
304,8,6,45.9,2,1,3,21,hibernating
305,5,10,56.95,3,4,4,34,loyal_customers
306,19,9,78.0,1,3,5,13,at_Risk
307,2,11,52.5,5,4,3,54,champions
308,14,7,25.15,1,2,1,12,hibernating
309,3,6,32.0,4,1,2,41,promising
310,5,5,30.75,3,1,2,31,about_to_sleep
311,3,12,51.35,4,4,3,44,loyal_customers
312,7,8,30.15,2,3,2,23,at_Risk
313,3,10,68.35,4,4,4,44,loyal_customers
314,5,8,46.05,3,3,3,33,need_attention
315,2,9,52.4,5,3,3,53,potential_loyalists
316,19,7,29.35,1,2,1,12,hibernating
317,4,9,70.55000000000001,3,3,5,33,need_attention
318,4,11,51.050000000000004,3,4,3,34,loyal_customers
319,11,20,102.75,1,5,5,15,cant_loose
320,5,18,93.35,3,5,5,35,loyal_customers
321,2,8,53.35,5,3,4,53,potential_loyalists
322,4,9,65.95,3,3,4,33,need_attention
323,6,10,55.2,2,4,4,24,at_Risk
324,6,7,39.45,2,2,2,22,hibernating
325,7,11,62.35000000000001,2,4,4,24,at_Risk
326,6,9,52.650000000000006,2,3,3,23,at_Risk
327,7,9,53.150000000000006,2,3,3,23,at_Risk
328,5,13,110.94999999999999,3,5,5,35,loyal_customers
329,3,13,70.35,4,5,5,45,loyal_customers
330,4,9,57.75,3,3,4,33,need_attention
331,7,9,45.0,2,3,3,23,at_Risk
332,7,8,51.900000000000006,2,3,3,23,at_Risk
333,4,7,27.45,3,2,1,32,about_to_sleep
334,10,4,19.5,1,1,1,11,hibernating
335,10,12,55.15,1,4,4,14,at_Risk
336,3,10,53.25,4,4,3,44,loyal_customers
337,5,7,33.95,3,2,2,32,about_to_sleep
338,2,13,74.7,5,5,5,55,champions
339,29,2,12.0,1,1,1,11,hibernating
340,3,11,59.8,4,4,4,44,loyal_customers
341,2,10,48.1,5,4,3,54,champions
342,4,10,117.45,3,4,5,34,loyal_customers
343,8,6,31.75,2,1,2,21,hibernating
344,2,11,68.25,5,4,4,54,champions
345,14,5,26.349999999999998,1,1,1,11,hibernating
346,2,9,41.95,5,3,3,53,potential_loyalists
347,2,12,58.45,5,4,4,54,champions
348,24,1,12.0,1,1,1,11,hibernating
349,29,2,11.5,1,1,1,11,hibernating
350,6,11,43.85,2,4,3,24,at_Risk
351,5,8,47.0,3,3,3,33,need_attention
352,2,12,48.55,5,4,3,54,champions
353,6,6,33.349999999999994,2,1,2,21,hibernating
354,10,6,33.45,1,1,2,11,hibernating
355,7,10,69.55,2,4,5,24,at_Risk
356,2,9,59.35,5,3,4,53,potential_loyalists
357,5,3,24.0,3,1,1,31,about_to_sleep
358,5,7,36.849999999999994,3,2,2,32,about_to_sleep
359,28,1,5.0,1,1,1,11,hibernating
360,7,3,34.25,2,1,2,21,hibernating
361,2,14,76.4,5,5,5,55,champions
362,14,6,25.700000000000003,1,1,1,11,hibernating
363,3,4,22.55,4,1,1,41,promising
364,6,7,39.550000000000004,2,2,2,22,hibernating
365,3,3,16.0,4,1,1,41,promising
366,9,4,18.7,1,1,1,11,hibernating
367,10,5,23.7,1,1,1,11,hibernating
368,8,6,46.65,2,1,3,21,hibernating
369,3,6,33.65,4,1,2,41,promising
370,20,6,54.4,1,1,4,11,hibernating
371,26,8,35.3,1,3,2,13,at_Risk
372,2,6,24.45,5,1,1,51,new_customers
373,19,5,17.0,1,1,1,11,hibernating
374,7,9,41.15,2,3,2,23,at_Risk
375,11,6,28.0,1,1,1,11,hibernating
376,2,6,32.75,5,1,2,51,new_customers
377,3,8,48.25,4,3,3,43,potential_loyalists
378,2,12,56.5,5,4,4,54,champions
379,4,11,43.6,3,4,3,34,loyal_customers
380,15,4,19.65,1,1,1,11,hibernating
381,4,11,74.35000000000001,3,4,5,34,loyal_customers
382,12,7,38.35,1,2,2,12,hibernating
383,4,9,42.75,3,3,3,33,need_attention
384,7,11,77.85,2,4,5,24,at_Risk
385,3,3,9.5,4,1,1,41,promising
386,4,6,30.25,3,1,2,31,about_to_sleep
387,2,7,44.0,5,2,3,52,potential_loyalists
388,7,11,108.1,2,4,5,24,at_Risk
389,10,4,31.4,1,1,2,11,hibernating
390,7,8,44.800000000000004,2,3,3,23,at_Risk
391,8,9,45.0,2,3,3,23,at_Risk
392,6,10,66.95,2,4,4,24,at_Risk
393,10,6,49.3,1,1,3,11,hibernating
394,6,6,77.5,2,1,5,21,hibernating
395,12,10,55.10000000000001,1,4,4,14,at_Risk
396,2,13,85.55,5,5,5,55,champions
397,7,3,12.15,2,1,1,21,hibernating
398,2,10,49.550000000000004,5,4,3,54,champions
399,4,8,36.75,3,3,2,33,need_attention
400,4,10,69.6,3,4,5,34,loyal_customers
401,5,7,33.1,3,2,2,32,about_to_sleep
402,13,6,32.0,1,1,2,11,hibernating
403,4,13,65.55000000000001,3,5,4,35,loyal_customers
404,4,10,36.2,3,4,2,34,loyal_customers
405,5,4,17.5,3,1,1,31,about_to_sleep
406,7,13,75.1,2,5,5,25,cant_loose
407,2,10,46.5,5,4,3,54,champions
408,4,10,79.05,3,4,5,34,loyal_customers
409,12,12,68.4,1,4,4,14,at_Risk
410,4,16,86.3,3,5,5,35,loyal_customers
411,5,7,39.1,3,2,2,32,about_to_sleep
412,7,5,17.5,2,1,1,21,hibernating
413,21,4,35.35,1,1,2,11,hibernating
414,2,9,51.75,5,3,3,53,potential_loyalists
415,20,4,21.0,1,1,1,11,hibernating
416,7,7,45.95,2,2,3,22,hibernating
417,7,6,23.0,2,1,1,21,hibernating
418,10,8,61.15,1,3,4,13,at_Risk
419,6,5,24.2,2,1,1,21,hibernating
420,4,18,111.65,3,5,5,35,loyal_customers
421,4,5,24.45,3,1,1,31,about_to_sleep
422,8,6,28.95,2,1,1,21,hibernating
423,7,6,39.3,2,1,2,21,hibernating
424,4,9,50.55,3,3,3,33,need_attention
425,3,8,48.75,4,3,3,43,potential_loyalists
426,5,8,36.55,3,3,2,33,need_attention
427,27,1,4.0,1,1,1,11,hibernating
428,2,14,78.7,5,5,5,55,champions
429,8,11,69.15,2,4,4,24,at_Risk
430,2,13,77.0,5,5,5,55,champions
431,3,8,39.7,4,3,2,43,potential_loyalists
432,3,11,95.35,4,4,5,44,loyal_customers
433,5,7,44.2,3,2,3,32,about_to_sleep
434,2,8,37.7,5,3,2,53,potential_loyalists
435,4,8,76.85,3,3,5,33,need_attention
436,4,6,33.45,3,1,2,31,about_to_sleep
437,3,15,86.5,4,5,5,45,loyal_customers
438,3,11,64.95,4,4,4,44,loyal_customers
439,2,7,37.75,5,2,2,52,potential_loyalists
440,5,14,66.2,3,5,4,35,loyal_customers
441,2,8,41.05,5,3,2,53,potential_loyalists
442,4,4,22.5,3,1,1,31,about_to_sleep
443,2,5,25.7,5,1,1,51,new_customers
444,2,10,69.1,5,4,4,54,champions
445,9,2,15.75,1,1,1,11,hibernating
446,2,12,81.9,5,4,5,54,champions
447,2,12,71.30000000000001,5,4,5,54,champions
448,4,12,59.6,3,4,4,34,loyal_customers
449,3,8,44.65,4,3,3,43,potential_loyalists
450,6,7,43.55,2,2,3,22,hibernating
451,2,5,28.7,5,1,1,51,new_customers
452,3,6,28.45,4,1,1,41,promising
453,13,9,38.35,1,3,2,13,at_Risk
454,23,5,25.25,1,1,1,11,hibernating
455,3,3,16.25,4,1,1,41,promising
456,3,14,73.3,4,5,5,45,loyal_customers
457,19,4,17.75,1,1,1,11,hibernating
458,9,6,28.45,1,1,1,11,hibernating
459,8,8,38.45,2,3,2,23,at_Risk
460,25,4,15.25,1,1,1,11,hibernating
461,4,9,95.5,3,3,5,33,need_attention
462,5,4,23.549999999999997,3,1,1,31,about_to_sleep
463,15,10,43.55,1,4,3,14,at_Risk
464,10,7,28.2,1,2,1,12,hibernating
465,4,11,66.65,3,4,4,34,loyal_customers
466,2,6,36.15,5,1,2,51,new_customers
467,5,7,38.4,3,2,2,32,about_to_sleep
468,3,4,16.85,4,1,1,41,promising
469,2,8,42.5,5,3,3,53,potential_loyalists
470,5,5,24.5,3,1,1,31,about_to_sleep
471,21,5,26.6,1,1,1,11,hibernating
472,2,11,51.300000000000004,5,4,3,54,champions
473,11,11,54.7,1,4,4,14,at_Risk
474,25,6,25.1,1,1,1,11,hibernating
475,12,5,35.35,1,1,2,11,hibernating
476,2,14,71.05000000000001,5,5,5,55,champions
477,2,9,87.00999999999999,5,3,5,53,potential_loyalists
478,10,3,26.0,1,1,1,11,hibernating
479,2,8,49.5,5,3,3,53,potential_loyalists
480,11,7,38.2,1,2,2,12,hibernating
481,10,10,72.25,1,4,5,14,at_Risk
482,2,8,51.45,5,3,3,53,potential_loyalists
483,10,6,32.9,1,1,2,11,hibernating
484,4,4,24.85,3,1,1,31,about_to_sleep
485,5,9,43.85,3,3,3,33,need_attention
486,4,6,31.25,3,1,2,31,about_to_sleep
487,8,5,32.0,2,1,2,21,hibernating
488,18,5,15.0,1,1,1,11,hibernating
489,9,3,20.85,1,1,1,11,hibernating
490,19,10,56.0,1,4,4,14,at_Risk
491,7,9,67.7,2,3,4,23,at_Risk
492,7,5,26.5,2,1,1,21,hibernating
493,6,12,84.45,2,4,5,24,at_Risk
494,2,5,25.1,5,1,1,51,new_customers
495,6,10,56.7,2,4,4,24,at_Risk
496,10,6,35.3,1,1,2,11,hibernating
497,3,12,59.2,4,4,4,44,loyal_customers
498,11,6,35.45,1,1,2,11,hibernating
499,9,4,20.6,1,1,1,11,hibernating
500,2,15,78.39999999999999,5,5,5,55,champions
501,2,9,44.49999999999999,5,3,3,53,potential_loyalists
502,3,7,51.39999999999999,4,2,3,42,potential_loyalists
503,2,15,101.9,5,5,5,55,champions
504,5,5,47.550000000000004,3,1,3,31,about_to_sleep
505,8,6,31.6,2,1,2,21,hibernating
506,9,7,41.800000000000004,1,2,2,12,hibernating
507,5,11,71.63,3,4,5,34,loyal_customers
508,4,10,42.849999999999994,3,4,3,34,loyal_customers
509,6,7,32.9,2,2,2,22,hibernating
510,7,9,37.0,2,3,2,23,at_Risk
511,2,8,51.25,5,3,3,53,potential_loyalists
512,7,8,38.25,2,3,2,23,at_Risk
513,2,6,29.95,5,1,1,51,new_customers
514,3,7,43.5,4,2,3,42,potential_loyalists
515,7,10,39.5,2,4,2,24,at_Risk
516,6,7,31.6,2,2,2,22,hibernating
517,2,8,41.0,5,3,2,53,potential_loyalists
518,18,6,39.7,1,1,2,11,hibernating
519,7,4,21.75,2,1,1,21,hibernating
520,2,7,54.75,5,2,4,52,potential_loyalists
521,4,7,30.15,3,2,2,32,about_to_sleep
522,7,6,22.25,2,1,1,21,hibernating
523,12,8,55.0,1,3,4,13,at_Risk
524,8,5,23.35,2,1,1,21,hibernating
525,3,8,44.25,4,3,3,43,potential_loyalists
526,11,8,95.2,1,3,5,13,at_Risk
527,5,10,43.3,3,4,3,34,loyal_customers
528,22,6,22.25,1,1,1,11,hibernating
529,7,6,32.650000000000006,2,1,2,21,hibernating
530,7,7,37.5,2,2,2,22,hibernating
531,9,11,55.800000000000004,1,4,4,14,at_Risk
532,7,6,37.65,2,1,2,21,hibernating
533,6,9,66.35,2,3,4,23,at_Risk
534,5,11,61.35,3,4,4,34,loyal_customers
535,7,3,8.05,2,1,1,21,hibernating
536,5,14,65.14999999999999,3,5,4,35,loyal_customers
537,6,8,39.9,2,3,2,23,at_Risk
538,3,7,40.6,4,2,2,42,potential_loyalists
539,2,13,51.4,5,5,3,55,champions
540,6,5,33.629999999999995,2,1,2,21,hibernating
541,2,11,94.65,5,4,5,54,champions
542,8,7,57.35,2,2,4,22,hibernating
543,15,4,25.55,1,1,1,11,hibernating
544,6,9,41.45,2,3,2,23,at_Risk
545,6,8,33.95,2,3,2,23,at_Risk
546,3,10,51.7,4,4,3,44,loyal_customers
547,4,11,69.55,3,4,5,34,loyal_customers
548,3,22,115.44999999999999,4,5,5,45,loyal_customers
549,3,13,93.35000000000001,4,5,5,45,loyal_customers
550,3,9,46.45,4,3,3,43,potential_loyalists
551,4,7,43.0,3,2,3,32,about_to_sleep
552,10,9,45.95,1,3,3,13,at_Risk
553,10,8,46.25,1,3,3,13,at_Risk
554,3,9,43.65,4,3,3,43,potential_loyalists
555,10,6,37.6,1,1,2,11,hibernating
556,2,11,75.05,5,4,5,54,champions
557,4,11,74.7,3,4,5,34,loyal_customers
558,3,15,73.4,4,5,5,45,loyal_customers
559,4,6,35.050000000000004,3,1,2,31,about_to_sleep
560,15,9,49.5,1,3,3,13,at_Risk
561,13,7,55.85,1,2,4,12,hibernating
562,6,5,32.25,2,1,2,21,hibernating
563,3,11,77.1,4,4,5,44,loyal_customers
564,3,11,50.4,4,4,3,44,loyal_customers
565,20,6,45.4,1,1,3,11,hibernating
566,2,9,58.2,5,3,4,53,potential_loyalists
567,3,12,53.550000000000004,4,4,4,44,loyal_customers
568,4,5,27.5,3,1,1,31,about_to_sleep
569,23,5,30.75,1,1,2,11,hibernating
570,10,7,38.6,1,2,2,12,hibernating
